"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"704";"24";"lr";"0.866686549358783";"0.848333333333335";"23.4";"11501";"13001";"1500";"DBSCAN";"12";"";"0.0603742277226766"
"705";"25";"lr";"0.761553185671315";"0.750217391304348";"68";"12001";"13501";"1500";"DBSCAN";"21";"";"0.0562139858549263"
"706";"26";"lr";"0.892100484261501";"0.869642857142859";"94.8";"12501";"14001";"1500";"DBSCAN";"39";"";"0.0521789451560451"
"707";"27";"lr";"0.922518159806295";"0.898928571428573";"95.4";"13001";"14501";"1500";"DBSCAN";"36";"";"0.0519939757917423"
"708";"28";"lr";"0.77047619047619";"0.751571428571428";"93.8";"13501";"15001";"1500";"DBSCAN";"24";"";"0.0555859528124588"
"709";"29";"lr";"0.800470626419994";"0.784615384615385";"28.2";"14001";"15501";"1500";"DBSCAN";"19";"";"0.0596212778534276"
"710";"30";"lr";"0.820772479772022";"0.792906976744185";"47.8";"14501";"16001";"1500";"DBSCAN";"16";"";"0.0583643047013729"
"711";"31";"lr";"0.843782491162404";"0.811904761904763";"90.8";"15001";"16501";"1500";"DBSCAN";"21";"";"0.0575978107782806"
"712";"32";"lr";"0.928608954526881";"0.897432432432433";"94";"15501";"17001";"1500";"DBSCAN";"31";"";"0.0572035213665548"
"713";"33";"lr";"0.95124299719888";"0.929166666666667";"94";"16001";"17501";"1500";"DBSCAN";"21";"";"0.0595341319347128"
"714";"34";"lr";"0.674148936170213";"0.662666666666667";"93.4";"16501";"18001";"1500";"DBSCAN";"10";"";"0.0612448755253806"
"715";"35";"lr";"0.87029311975082";"0.841153846153846";"93.2";"17001";"18501";"1500";"DBSCAN";"12";"";"0.0614250530518654"
"716";"36";"lr";"0.7353125";"0.726";"78.4";"17501";"19001";"1500";"DBSCAN";"17";"";"0.0624255996103104"
"717";"37";"lr";"0.800226975720476";"0.780806451612904";"86";"18001";"19501";"1500";"DBSCAN";"15";"";"0.0574257339134759"
"718";"38";"lr";"0.900805559943137";"0.889615384615386";"7.6";"18501";"20001";"1500";"DBSCAN";"30";"";"0.0537199969725919"
"719";"39";"lr";"0.797298644338118";"0.772045454545454";"66.8";"19001";"20501";"1500";"DBSCAN";"37";"";"0.0522779585889621"
"720";"40";"lr";"0.708576931013137";"0.695645161290323";"94.2";"19501";"21001";"1500";"DBSCAN";"54";"";"0.048238648813142"
"721";"41";"lr";"0.727726948283693";"0.712272727272728";"47";"20001";"21501";"1500";"DBSCAN";"66";"";"0.0468755040080907"
"722";"42";"lr";"0.840440690041219";"0.811279069767441";"46.2";"20501";"22001";"1500";"DBSCAN";"74";"";"0.0455821703740605"
"723";"43";"lr";"0.897233893557423";"0.878750000000001";"49.8";"21001";"22501";"1500";"DBSCAN";"37";"";"0.0500546516374369"
"724";"44";"lr";"0.565520833333333";"0.5625";"71.6";"21501";"23001";"1500";"DBSCAN";"46";"";"0.0498776577953363"
"725";"45";"lr";"0.690847127555988";"0.680384615384615";"31.4";"22001";"23501";"1500";"DBSCAN";"51";"";"0.0489955103646973"
"726";"46";"lr";"0.50207468879668";"0.405";"4";"22501";"24001";"1500";"DBSCAN";"68";"";"0.0442998490002295"
"727";"47";"lr";"0.825729166666667";"0.813";"96.2";"23001";"24501";"1500";"DBSCAN";"28";"";"0.0504119891964699"
"728";"48";"lr";"0.788367346938776";"0.783";"2";"23501";"25001";"1500";"DBSCAN";"15";"";"0.0533418216957581"
"729";"49";"lr";"0.709152738121972";"0.678287671232877";"84.8";"24001";"25501";"1500";"DBSCAN";"19";"";"0.0542255306438019"
"730";"50";"lr";"0.7740625";"0.76";"96";"24501";"26001";"1500";"DBSCAN";"21";"";"0.0567189515036814"
"731";"51";"lr";"0.873048200950441";"0.867222222222222";"95";"25001";"26501";"1500";"DBSCAN";"20";"";"0.0563912705168011"
"732";"52";"lr";"0.854645291593032";"0.830882352941178";"94";"25501";"27001";"1500";"DBSCAN";"53";"";"0.0475670177156639"
"733";"53";"lr";"0.710077896786758";"0.698846153846154";"68.4";"26001";"27501";"1500";"DBSCAN";"13";"";"0.0558606617552089"
"734";"54";"lr";"0.922071669303253";"0.896612903225805";"92.2";"26501";"28001";"1500";"DBSCAN";"18";"";"0.0542294629027577"
"735";"55";"lr";"0.913528311965812";"0.886875";"94";"27001";"28501";"1500";"DBSCAN";"8";"";"0.0681970375616298"
"736";"56";"lr";"0.655134624278619";"0.573175182481752";"73";"27501";"29001";"1500";"DBSCAN";"6";"";"0.0753141899379062"
"737";"57";"lr";"0.75909720380683";"0.717098765432099";"83.4";"28001";"29501";"1500";"DBSCAN";"19";"";"0.0618572296694349"
"738";"58";"lr";"0.839052287581699";"0.793382352941177";"87.4";"28501";"30001";"1500";"DBSCAN";"20";"";"0.0570883767517562"
"739";"59";"lr";"0.756628787878788";"0.734090909090909";"82.2";"29001";"30501";"1500";"DBSCAN";"16";"";"0.0555993672029596"
"740";"60";"lr";"0.636359799079819";"0.621603773584905";"23";"29501";"31001";"1500";"DBSCAN";"15";"";"0.0628557538603931"
"741";"61";"lr";"0.76522121444041";"0.650207373271889";"68.8";"30001";"31501";"1500";"DBSCAN";"11";"";"0.0612743211279498"
"742";"62";"lr";"0.657282941777324";"0.646636363636363";"90";"30501";"32001";"1500";"DBSCAN";"15";"";"0.0617391607914966"
"743";"63";"lr";"0.89436170212766";"0.870333333333334";"93.4";"31001";"32501";"1500";"DBSCAN";"11";"";"0.0613356858643312"
"744";"64";"lr";"0.896048277204594";"0.871060606060607";"94.6";"31501";"33001";"1500";"DBSCAN";"12";"";"0.0616666387801589"
"745";"65";"lr";"0.893216488153197";"0.87346153846154";"94.8";"32001";"33501";"1500";"DBSCAN";"11";"";"0.0625022686298623"
"746";"66";"lr";"0.96516106442577";"0.943333333333333";"95";"32501";"34001";"1500";"DBSCAN";"12";"";"0.0645325682641277"
"747";"67";"lr";"0.916408849454206";"0.885540540540541";"92.8";"33001";"34501";"1500";"DBSCAN";"13";"";"0.0651916541379022"
"748";"68";"lr";"0.857484620642515";"0.830263157894736";"91.8";"33501";"35001";"1500";"DBSCAN";"13";"";"0.0637091692808838"
"749";"69";"lr";"0.846011131725417";"0.811326530612244";"90.2";"34001";"35501";"1500";"DBSCAN";"13";"";"0.0650579951096889"
"750";"70";"lr";"0.842845750740488";"0.817105263157894";"92.8";"34501";"36001";"1500";"DBSCAN";"12";"";"0.0597874994834134"
"751";"71";"lr";"0.932305975274725";"0.887692307692307";"92.6";"35001";"36501";"1500";"DBSCAN";"9";"";"0.0679086196559624"
"752";"72";"lr";"0.774086274509804";"0.733";"85.8";"35501";"37001";"1500";"DBSCAN";"12";"";"0.0628323136156148"
"753";"73";"lr";"0.70550038197097";"0.646538461538461";"73.6";"36001";"37501";"1500";"DBSCAN";"13";"";"0.0936951293920142"
"754";"74";"lr";"0.645596590909091";"0.589791666666667";"64";"36501";"38001";"1500";"DBSCAN";"13";"";"0.0927879094391364"
"755";"75";"lr";"0.622487562189055";"0.582030303030303";"64.2";"37001";"38501";"1500";"DBSCAN";"9";"";"0.102557430532709"
"756";"76";"lr";"0.621888442281927";"0.579655172413793";"66.8";"37501";"39001";"1500";"DBSCAN";"4";"";"0.116058171152038"
"757";"1";"ksvm";"0.920803123257111";"0.911363636363636";"98.2";"1";"1501";"1500";"DBSCAN";"31";"";"0.052559090786081"
"758";"2";"ksvm";"0.53760162601626";"0.5375";"98.2";"501";"2001";"1500";"DBSCAN";"39";"";"0.0523575973100863"
"759";"3";"ksvm";"0.682468860382971";"0.678636363636363";"97.8";"1001";"2501";"1500";"DBSCAN";"40";"";"0.0535093682495377"
"760";"4";"ksvm";"0.911031420765027";"0.9";"97.6";"1501";"3001";"1500";"DBSCAN";"43";"";"0.0514406964398815"
"761";"5";"ksvm";"0.468883205456095";"0.469705882352941";"96.6";"2001";"3501";"1500";"DBSCAN";"42";"";"0.0517179486173225"
"762";"6";"ksvm";"0.631830601092896";"0.628333333333333";"97.6";"2501";"4001";"1500";"DBSCAN";"30";"";"0.0527105997369087"
"763";"7";"ksvm";"0.806966264766776";"0.796764705882353";"95.4";"3001";"4501";"1500";"DBSCAN";"33";"";"0.051943449203334"
"764";"8";"ksvm";"0.838118676510801";"0.822826086956521";"95.8";"3501";"5001";"1500";"DBSCAN";"44";"";"0.0505874922520448"
"765";"9";"ksvm";"0.729570840681952";"0.722857142857144";"97.2";"4001";"5501";"1500";"DBSCAN";"44";"";"0.0512516782248296"
"766";"10";"ksvm";"0.778541666666667";"0.767500000000001";"96";"4501";"6001";"1500";"DBSCAN";"48";"";"0.0516295273175219"
"767";"11";"ksvm";"0.567407024793388";"0.565";"96.8";"5001";"6501";"1500";"DBSCAN";"62";"";"0.0467797533762882"
"768";"12";"ksvm";"0.847971415398801";"0.836111111111111";"96.4";"5501";"7001";"1500";"DBSCAN";"64";"";"0.0467728283416858"
"769";"13";"ksvm";"0.591762842272007";"0.588333333333333";"98.2";"6001";"7501";"1500";"DBSCAN";"49";"";"0.0498411475063549"
"770";"14";"ksvm";"0.650875979714154";"0.646111111111112";"96.4";"6501";"8001";"1500";"DBSCAN";"38";"";"0.0520970304547445"
"771";"15";"ksvm";"0.438015707326772";"0.439761904761905";"95.8";"7001";"8501";"1500";"DBSCAN";"25";"";"0.0536636301835356"
"772";"16";"ksvm";"0.596390484003281";"0.591521739130435";"95.4";"7501";"9001";"1500";"DBSCAN";"13";"";"0.0550900359316067"
"773";"17";"ksvm";"0.915625";"0.899";"94.4";"8001";"9501";"1500";"DBSCAN";"44";"";"0.0522819529697138"
"774";"18";"ksvm";"0.666828951639078";"0.658076923076923";"94.8";"8501";"10001";"1500";"DBSCAN";"43";"";"0.0524507165307578"
"775";"19";"ksvm";"0.749828178694158";"0.741666666666667";"97";"9001";"10501";"1500";"DBSCAN";"50";"";"0.0494405149018186"
"776";"20";"ksvm";"0.610427490657187";"0.605869565217391";"95.4";"9501";"11001";"1500";"DBSCAN";"33";"";"0.0532681402666837"
"777";"21";"ksvm";"0.789627198979127";"0.776304347826087";"95.4";"10001";"11501";"1500";"DBSCAN";"26";"";"0.0551839682692128"
"778";"22";"ksvm";"0.691678192715537";"0.685555555555556";"96.2";"10501";"12001";"1500";"DBSCAN";"34";"";"0.0516507053630904"
"779";"23";"ksvm";"0.795430672268908";"0.780833333333333";"95.4";"11001";"12501";"1500";"DBSCAN";"14";"";"0.0586374916911069"
"780";"24";"ksvm";"0.875236106968884";"0.858333333333334";"95.8";"11501";"13001";"1500";"DBSCAN";"12";"";"0.0603742277226766"
"781";"25";"ksvm";"0.656275635767022";"0.648913043478261";"95.4";"12001";"13501";"1500";"DBSCAN";"21";"";"0.0562139858549263"
"782";"26";"ksvm";"0.861531476997579";"0.841428571428572";"95.2";"12501";"14001";"1500";"DBSCAN";"39";"";"0.0521789451560451"
"783";"27";"ksvm";"0.764754842615012";"0.750357142857143";"94.4";"13001";"14501";"1500";"DBSCAN";"36";"";"0.0519939757917423"
"784";"28";"ksvm";"0.648970814132104";"0.638428571428572";"93.4";"13501";"15001";"1500";"DBSCAN";"24";"";"0.0555859528124588"
"785";"29";"ksvm";"0.850941252839987";"0.832307692307692";"95.2";"14001";"15501";"1500";"DBSCAN";"19";"";"0.0596212778534276"
"786";"30";"ksvm";"0.722355096432752";"0.702906976744186";"91.2";"14501";"16001";"1500";"DBSCAN";"16";"";"0.0583643047013729"
"787";"31";"ksvm";"0.502027448533999";"0.501904761904762";"91.6";"15001";"16501";"1500";"DBSCAN";"21";"";"0.0575978107782806"
"788";"32";"ksvm";"0.74554900472827";"0.727162162162162";"92.8";"15501";"17001";"1500";"DBSCAN";"31";"";"0.0572035213665548"
"789";"33";"ksvm";"0.668067226890756";"0.659583333333333";"95.2";"16001";"17501";"1500";"DBSCAN";"21";"";"0.0595341319347128"
"790";"34";"ksvm";"0.652553191489362";"0.643333333333334";"94";"16501";"18001";"1500";"DBSCAN";"10";"";"0.0612448755253806"
"791";"35";"ksvm";"0.656098781912231";"0.64448717948718";"92.2";"17001";"18501";"1500";"DBSCAN";"12";"";"0.0614250530518654"
"792";"36";"ksvm";"0.878854166666667";"0.8635";"95.4";"17501";"19001";"1500";"DBSCAN";"17";"";"0.0624255996103104"
"793";"37";"ksvm";"0.874544329046014";"0.851451612903226";"93.6";"18001";"19501";"1500";"DBSCAN";"15";"";"0.0574257339134759"
"794";"38";"ksvm";"0.938872216079608";"0.928846153846154";"95.6";"18501";"20001";"1500";"DBSCAN";"30";"";"0.0537199969725919"
"795";"39";"ksvm";"0.883622408293461";"0.849545454545454";"90.6";"19001";"20501";"1500";"DBSCAN";"37";"";"0.0522779585889621"
"796";"40";"ksvm";"0.555196368388472";"0.551451612903226";"93.8";"19501";"21001";"1500";"DBSCAN";"54";"";"0.048238648813142"
"797";"41";"ksvm";"0.846992408020245";"0.823181818181818";"94.2";"20001";"21501";"1500";"DBSCAN";"66";"";"0.0468755040080907"
"798";"42";"ksvm";"0.921734262887385";"0.885232558139535";"91.2";"20501";"22001";"1500";"DBSCAN";"74";"";"0.0455821703740605"
"799";"43";"ksvm";"0.746323529411765";"0.73375";"95.2";"21001";"22501";"1500";"DBSCAN";"37";"";"0.0500546516374369"
"800";"44";"ksvm";"0.360625";"0.3665";"96";"21501";"23001";"1500";"DBSCAN";"46";"";"0.0498776577953363"
"801";"45";"ksvm";"0.546007789678676";"0.543461538461538";"94.8";"22001";"23501";"1500";"DBSCAN";"51";"";"0.0489955103646973"
"802";"46";"ksvm";"0.837136929460581";"0.825";"96";"22501";"24001";"1500";"DBSCAN";"68";"";"0.0442998490002295"
"803";"47";"ksvm";"0.936770833333333";"0.919";"96";"23001";"24501";"1500";"DBSCAN";"28";"";"0.0504119891964699"
"804";"48";"ksvm";"0.566734693877551";"0.564";"88.8";"23501";"25001";"1500";"DBSCAN";"15";"";"0.0533418216957581"
"805";"49";"ksvm";"0.868242918096949";"0.814315068493151";"85.4";"24001";"25501";"1500";"DBSCAN";"19";"";"0.0542255306438019"
"806";"50";"ksvm";"0.625";"0.6185";"96";"24501";"26001";"1500";"DBSCAN";"21";"";"0.0567189515036814"
"807";"51";"ksvm";"0.638379723919439";"0.636111111111111";"98.2";"25001";"26501";"1500";"DBSCAN";"20";"";"0.0563912705168011"
"808";"52";"ksvm";"0.762118151981823";"0.744117647058823";"93.2";"25501";"27001";"1500";"DBSCAN";"53";"";"0.0475670177156639"
"809";"53";"ksvm";"0.83609217786433";"0.818846153846153";"94.8";"26001";"27501";"1500";"DBSCAN";"13";"";"0.0558606617552089"
"810";"54";"ksvm";"0.938785335992847";"0.911451612903226";"93.8";"26501";"28001";"1500";"DBSCAN";"18";"";"0.0542294629027577"
"811";"55";"ksvm";"0.719217414529915";"0.705625";"93.6";"27001";"28501";"1500";"DBSCAN";"8";"";"0.0681970375616298"
"812";"56";"ksvm";"0.32659709235688";"0.374416058394161";"72.6";"27501";"29001";"1500";"DBSCAN";"6";"";"0.0753141899379062"
"813";"57";"ksvm";"0.482630601962344";"0.485246913580247";"84.2";"28001";"29501";"1500";"DBSCAN";"19";"";"0.0618572296694349"
"814";"58";"ksvm";"0.755344498910675";"0.721029411764706";"86.2";"28501";"30001";"1500";"DBSCAN";"20";"";"0.0570883767517562"
"815";"59";"ksvm";"0.615380781499203";"0.604772727272727";"78.8";"29001";"30501";"1500";"DBSCAN";"16";"";"0.0555993672029596"
"816";"60";"ksvm";"0.580515807690684";"0.571792452830189";"30";"29501";"31001";"1500";"DBSCAN";"15";"";"0.0628557538603931"
"817";"61";"ksvm";"0.73503118333849";"0.633248847926267";"60";"30001";"31501";"1500";"DBSCAN";"11";"";"0.0612743211279498"
"818";"62";"ksvm";"0.820224719101124";"0.785";"89";"30501";"32001";"1500";"DBSCAN";"15";"";"0.0617391607914966"
"819";"63";"ksvm";"0.822624113475177";"0.802999999999999";"94";"31001";"32501";"1500";"DBSCAN";"11";"";"0.0613356858643312"
"820";"64";"ksvm";"0.561092725974953";"0.556515151515152";"93.4";"31501";"33001";"1500";"DBSCAN";"12";"";"0.0616666387801589"
"821";"65";"ksvm";"0.586741317753976";"0.582307692307692";"94.8";"32001";"33501";"1500";"DBSCAN";"11";"";"0.0625022686298623"
"822";"66";"ksvm";"0.518294817927171";"0.517916666666667";"95.2";"32501";"34001";"1500";"DBSCAN";"12";"";"0.0645325682641277"
"823";"67";"ksvm";"0.778530150020431";"0.758513513513514";"93.4";"33001";"34501";"1500";"DBSCAN";"13";"";"0.0651916541379022"
"824";"68";"ksvm";"0.838061061745272";"0.811842105263158";"93";"33501";"35001";"1500";"DBSCAN";"13";"";"0.0637091692808838"
"825";"69";"ksvm";"0.61423593827775";"0.603367346938776";"90.2";"34001";"35501";"1500";"DBSCAN";"13";"";"0.0650579951096889"
"826";"70";"ksvm";"0.791581225791752";"0.77";"92";"34501";"36001";"1500";"DBSCAN";"12";"";"0.0597874994834134"
"827";"71";"ksvm";"0.949690934065934";"0.903269230769231";"92.4";"35001";"36501";"1500";"DBSCAN";"9";"";"0.0679086196559624"
"828";"72";"ksvm";"0.798180392156863";"0.753133333333334";"85.4";"35501";"37001";"1500";"DBSCAN";"12";"";"0.0628323136156148"
"829";"73";"ksvm";"0.535209888151065";"0.52534965034965";"73.2";"36001";"37501";"1500";"DBSCAN";"13";"";"0.0936951293920142"
"830";"74";"ksvm";"0.576721455627706";"0.54734375";"61.6";"36501";"38001";"1500";"DBSCAN";"13";"";"0.0927879094391364"
"831";"75";"ksvm";"0.647815468113976";"0.598878787878788";"65.6";"37001";"38501";"1500";"DBSCAN";"9";"";"0.102557430532709"
"832";"76";"ksvm";"0.545201325717509";"0.523563218390804";"63.4";"37501";"39001";"1500";"DBSCAN";"4";"";"0.116058171152038"
"833";"1";"ctree";"0.936326454731363";"0.945909090909091";"98.4";"1";"1501";"1500";"DBSCAN";"31";"";"0.052559090786081"
"834";"2";"ctree";"0.979039634146341";"0.975";"98.4";"501";"2001";"1500";"DBSCAN";"39";"";"0.0523575973100863"
"835";"3";"ctree";"0.969139245212865";"0.956818181818182";"97.8";"1001";"2501";"1500";"DBSCAN";"40";"";"0.0535093682495377"
"836";"4";"ctree";"0.963285519125683";"0.956666666666667";"97.6";"1501";"3001";"1500";"DBSCAN";"43";"";"0.0514406964398815"
"837";"5";"ctree";"0.798075752039946";"0.761470588235294";"96.6";"2001";"3501";"1500";"DBSCAN";"42";"";"0.0517179486173225"
"838";"6";"ctree";"0.925119535519126";"0.923333333333333";"97.6";"2501";"4001";"1500";"DBSCAN";"30";"";"0.0527105997369087"
"839";"7";"ctree";"0.926683716965047";"0.910882352941176";"94.4";"3001";"4501";"1500";"DBSCAN";"33";"";"0.051943449203334"
"840";"8";"ctree";"0.932549448546167";"0.919347826086955";"95.4";"3501";"5001";"1500";"DBSCAN";"44";"";"0.0505874922520448"
"841";"9";"ctree";"0.935773074661964";"0.923571428571429";"97.2";"4001";"5501";"1500";"DBSCAN";"44";"";"0.0512516782248296"
"842";"10";"ctree";"0.9221875";"0.9065";"96";"4501";"6001";"1500";"DBSCAN";"48";"";"0.0516295273175219"
"843";"11";"ctree";"0.958742252066116";"0.944375";"96.8";"5001";"6501";"1500";"DBSCAN";"62";"";"0.0467797533762882"
"844";"12";"ctree";"0.921565237436607";"0.896111111111111";"96.4";"5501";"7001";"1500";"DBSCAN";"64";"";"0.0467728283416858"
"845";"13";"ctree";"0.976804706947273";"0.970555555555556";"97.4";"6001";"7501";"1500";"DBSCAN";"49";"";"0.0498411475063549"
"846";"14";"ctree";"0.971991701244813";"0.957222222222222";"96.8";"6501";"8001";"1500";"DBSCAN";"38";"";"0.0520970304547445"
"847";"15";"ctree";"0.934138582364052";"0.893571428571428";"94.6";"7001";"8501";"1500";"DBSCAN";"25";"";"0.0536636301835356"
"848";"16";"ctree";"0.923844681432868";"0.886304347826086";"96";"7501";"9001";"1500";"DBSCAN";"13";"";"0.0550900359316067"
"849";"17";"ctree";"0.90453125";"0.91";"96";"8001";"9501";"1500";"DBSCAN";"44";"";"0.0522819529697138"
"850";"18";"ctree";"0.895204479065239";"0.880384615384617";"94.8";"8501";"10001";"1500";"DBSCAN";"43";"";"0.0524507165307578"
"851";"19";"ctree";"0.863505154639175";"0.869";"97";"9001";"10501";"1500";"DBSCAN";"50";"";"0.0494405149018186"
"852";"20";"ctree";"0.955200072919515";"0.933695652173913";"95.4";"9501";"11001";"1500";"DBSCAN";"33";"";"0.0532681402666837"
"853";"21";"ctree";"0.975708686537235";"0.953695652173913";"95.8";"10001";"11501";"1500";"DBSCAN";"26";"";"0.0551839682692128"
"854";"22";"ctree";"0.913554633471646";"0.895555555555556";"94.6";"10501";"12001";"1500";"DBSCAN";"34";"";"0.0516507053630904"
"855";"23";"ctree";"0.952731092436975";"0.927083333333333";"95.2";"11001";"12501";"1500";"DBSCAN";"14";"";"0.0586374916911069"
"856";"24";"ctree";"0.861417635947907";"0.849285714285715";"95.8";"11501";"13001";"1500";"DBSCAN";"12";"";"0.0603742277226766"
"857";"25";"ctree";"0.917965545529122";"0.899782608695651";"95.4";"12001";"13501";"1500";"DBSCAN";"21";"";"0.0562139858549263"
"858";"26";"ctree";"0.94476392251816";"0.913571428571429";"94.2";"12501";"14001";"1500";"DBSCAN";"39";"";"0.0521789451560451"
"859";"27";"ctree";"0.937386501210654";"0.905714285714286";"95.8";"13001";"14501";"1500";"DBSCAN";"36";"";"0.0519939757917423"
"860";"28";"ctree";"0.938801843317972";"0.915571428571429";"93.6";"13501";"15001";"1500";"DBSCAN";"24";"";"0.0555859528124588"
"861";"29";"ctree";"0.956264199935086";"0.926538461538462";"94.8";"14001";"15501";"1500";"DBSCAN";"19";"";"0.0596212778534276"
"862";"30";"ctree";"0.846318253523994";"0.815232558139535";"91.4";"14501";"16001";"1500";"DBSCAN";"16";"";"0.0583643047013729"
"863";"31";"ctree";"0.873310459555001";"0.798333333333333";"93.2";"15001";"16501";"1500";"DBSCAN";"21";"";"0.0575978107782806"
"864";"32";"ctree";"0.95776662191349";"0.922027027027027";"92.6";"15501";"17001";"1500";"DBSCAN";"31";"";"0.0572035213665548"
"865";"33";"ctree";"0.949711134453782";"0.931666666666667";"95.2";"16001";"17501";"1500";"DBSCAN";"21";"";"0.0595341319347128"
"866";"34";"ctree";"0.914042553191489";"0.902333333333333";"94";"16501";"18001";"1500";"DBSCAN";"10";"";"0.0612448755253806"
"867";"35";"ctree";"0.947772401134657";"0.906282051282051";"94.2";"17001";"18501";"1500";"DBSCAN";"12";"";"0.0614250530518654"
"868";"36";"ctree";"0.91328125";"0.911000000000001";"94";"17501";"19001";"1500";"DBSCAN";"17";"";"0.0624255996103104"
"869";"37";"ctree";"0.957459247541096";"0.926612903225807";"95.8";"18001";"19501";"1500";"DBSCAN";"15";"";"0.0574257339134759"
"870";"38";"ctree";"0.930263781393145";"0.941923076923077";"95";"18501";"20001";"1500";"DBSCAN";"30";"";"0.0537199969725919"
"871";"39";"ctree";"0.963167862838915";"0.925227272727273";"93.6";"19001";"20501";"1500";"DBSCAN";"37";"";"0.0522779585889621"
"872";"40";"ctree";"0.94645436412408";"0.918225806451613";"95";"19501";"21001";"1500";"DBSCAN";"54";"";"0.048238648813142"
"873";"41";"ctree";"0.965738758029979";"0.930454545454546";"94.2";"20001";"21501";"1500";"DBSCAN";"66";"";"0.0468755040080907"
"874";"42";"ctree";"0.921428934914254";"0.90453488372093";"91.4";"20501";"22001";"1500";"DBSCAN";"74";"";"0.0455821703740605"
"875";"43";"ctree";"0.906381302521008";"0.89375";"95.2";"21001";"22501";"1500";"DBSCAN";"37";"";"0.0500546516374369"
"876";"44";"ctree";"0.929947916666667";"0.9085";"96";"21501";"23001";"1500";"DBSCAN";"46";"";"0.0498776577953363"
"877";"45";"ctree";"0.946080817916261";"0.904230769230769";"94";"22001";"23501";"1500";"DBSCAN";"51";"";"0.0489955103646973"
"878";"46";"ctree";"0.865029967727063";"0.803333333333334";"96.4";"22501";"24001";"1500";"DBSCAN";"68";"";"0.0442998490002295"
"879";"47";"ctree";"0.782708333333333";"0.761000000000001";"96";"23001";"24501";"1500";"DBSCAN";"28";"";"0.0504119891964699"
"880";"48";"ctree";"0.5";"0.652";"2";"23501";"25001";"1500";"DBSCAN";"15";"";"0.0533418216957581"
"881";"49";"ctree";"0.62824420134099";"0.838424657534247";"85.4";"24001";"25501";"1500";"DBSCAN";"19";"";"0.0542255306438019"
"882";"50";"ctree";"0.896927083333333";"0.8465";"96.2";"24501";"26001";"1500";"DBSCAN";"21";"";"0.0567189515036814"
"883";"51";"ctree";"0.913781398506449";"0.885";"98.2";"25001";"26501";"1500";"DBSCAN";"20";"";"0.0563912705168011"
"884";"52";"ctree";"0.942123201211815";"0.913529411764706";"93.2";"25501";"27001";"1500";"DBSCAN";"53";"";"0.0475670177156639"
"885";"53";"ctree";"0.888510223953262";"0.852692307692308";"94.8";"26001";"27501";"1500";"DBSCAN";"13";"";"0.0558606617552089"
"886";"54";"ctree";"0.915571910035078";"0.896935483870966";"93.8";"26501";"28001";"1500";"DBSCAN";"18";"";"0.0542294629027577"
"887";"55";"ctree";"0.940037393162393";"0.91875";"93.6";"27001";"28501";"1500";"DBSCAN";"8";"";"0.0681970375616298"
"888";"56";"ctree";"0.668154672136092";"0.593686131386861";"72";"27501";"29001";"1500";"DBSCAN";"6";"";"0.0753141899379062"
"889";"57";"ctree";"0.630292583753204";"0.535493827160494";"84.6";"28001";"29501";"1500";"DBSCAN";"19";"";"0.0618572296694349"
"890";"58";"ctree";"0.690206290849673";"0.749852941176471";"88.4";"28501";"30001";"1500";"DBSCAN";"20";"";"0.0570883767517562"
"891";"59";"ctree";"0.659439792663477";"0.642045454545454";"62";"29001";"30501";"1500";"DBSCAN";"16";"";"0.0555993672029596"
"892";"60";"ctree";"0.522666835507155";"0.498207547169812";"65.6";"29501";"31001";"1500";"DBSCAN";"15";"";"0.0628557538603931"
"893";"61";"ctree";"0.732238524042924";"0.653571428571428";"68";"30001";"31501";"1500";"DBSCAN";"11";"";"0.0612743211279498"
"894";"62";"ctree";"0.81317671092952";"0.848818181818182";"89";"30501";"32001";"1500";"DBSCAN";"15";"";"0.0617391607914966"
"895";"63";"ctree";"0.901879432624114";"0.875333333333333";"93.6";"31001";"32501";"1500";"DBSCAN";"11";"";"0.0613356858643312"
"896";"64";"ctree";"0.944747258451755";"0.911666666666668";"93.4";"31501";"33001";"1500";"DBSCAN";"12";"";"0.0616666387801589"
"897";"65";"ctree";"0.949204803635183";"0.918461538461539";"94.2";"32001";"33501";"1500";"DBSCAN";"11";"";"0.0625022686298623"
"898";"66";"ctree";"0.952556022408964";"0.9275";"93";"32501";"34001";"1500";"DBSCAN";"12";"";"0.0645325682641277"
"899";"67";"ctree";"0.935321931002277";"0.899594594594595";"89.6";"33001";"34501";"1500";"DBSCAN";"13";"";"0.0651916541379022"
"900";"68";"ctree";"0.936517429938483";"0.898421052631579";"93.6";"33501";"35001";"1500";"DBSCAN";"13";"";"0.0637091692808838"
"901";"69";"ctree";"0.94920584641839";"0.904387755102041";"92.2";"34001";"35501";"1500";"DBSCAN";"13";"";"0.0650579951096889"
"902";"70";"ctree";"0.848513328776487";"0.828421052631579";"88.6";"34501";"36001";"1500";"DBSCAN";"12";"";"0.0597874994834134"
"903";"71";"ctree";"0.902901785714286";"0.858846153846154";"89.6";"35001";"36501";"1500";"DBSCAN";"9";"";"0.0679086196559624"
"904";"72";"ctree";"0.750007843137255";"0.6518";"85";"35501";"37001";"1500";"DBSCAN";"12";"";"0.0628323136156148"
"905";"73";"ctree";"0.725460813696108";"0.634230769230769";"71.8";"36001";"37501";"1500";"DBSCAN";"13";"";"0.0936951293920142"
