"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"740";"44";"ctree";"0.962666950838306";"0.961470588235294";"97.9881656804734";"21501";"23001";"1500";"yes";"5";"0.122997214427574";"30.979347101932"
"741";"45";"ctree";"0.966963545981773";"0.962647058823529";"98.0437284234753";"22001";"23501";"1500";"yes";"2";"0.0802170648864644";"26.3157894736842"
"742";"46";"ctree";"0.949933589138135";"0.932500000000001";"97.6825028968714";"22501";"24001";"1500";"yes";"3";"0.0547931515154275";"27.381745502998"
"743";"47";"ctree";"0.972723780253554";"0.964473684210526";"98.0572597137014";"23001";"24501";"1500";"yes";"2";"0.52047079355466";"4.4636908727515"
"744";"48";"ctree";"0.877762135030911";"0.886176470588235";"96.7280163599182";"23501";"25001";"1500";"yes";"2";"0.479609263579938";"4.4636908727515"
"745";"49";"ctree";"0.953412109057401";"0.951842105263158";"98.0808080808081";"24001";"25501";"1500";"yes";"3";"0.288472077820463";"2.06528980679547"
"746";"50";"ctree";"0.972761596548004";"0.959375";"97.2428419936373";"24501";"26001";"1500";"yes";"5";"0.219744725359672";"11.5256495669554"
"747";"51";"ctree";"0.962662337662338";"0.95375";"98.2978723404255";"25001";"26501";"1500";"yes";"5";"0.221453794812105";"11.9920053297801"
"748";"52";"ctree";"0.962977296181631";"0.952";"97.9777553083923";"25501";"27001";"1500";"yes";"3";"0.270928108940406";"2.2651565622918"
"749";"53";"ctree";"0.970755208333333";"0.96";"97.4489795918367";"26001";"27501";"1500";"yes";"4";"0.266257655599064";"4.06395736175883"
"750";"54";"ctree";"0.93488322032074";"0.943421052631579";"97.8936810431294";"26501";"28001";"1500";"yes";"2";"0.446821891279488";"0.666222518321125"
"751";"55";"ctree";"0.951331967213115";"0.943947368421053";"98.0904522613065";"27001";"28501";"1500";"yes";"3";"0.420579059817711";"1.1325782811459"
"752";"56";"ctree";"0.973603487245722";"0.961315789473684";"97.592778335005";"27501";"29001";"1500";"yes";"3";"0.331703540079518";"0.666222518321125"
"753";"57";"ctree";"0.959047208184395";"0.952368421052632";"97.709049255441";"28001";"29501";"1500";"yes";"2";"0.0951830427406348";"25.4497001998668"
"754";"58";"ctree";"0.77205040091638";"0.772222222222222";"97.4811083123426";"28501";"30001";"1500";"yes";"6";"0.0491729237287619";"41.1725516322452"
"755";"59";"ctree";"0.62825956937799";"0.635526315789474";"97.9977753058954";"29001";"30501";"1500";"yes";"2";"0.218313736226063";"20.3197868087941"
"756";"60";"ctree";"0.904658922392486";"0.907352941176471";"98.3488132094943";"29501";"31001";"1500";"yes";"2";"0.293205078704095";"6.19586942038641"
"757";"61";"ctree";"0.972271517302573";"0.958809523809524";"96.6565349544073";"30001";"31501";"1500";"yes";"2";"0.305030928910814";"2.73151232511659"
"758";"62";"ctree";"0.966803347750379";"0.957105263157895";"98.0125523012552";"30501";"32001";"1500";"yes";"8";"0.215856343707685";"8.92738174550299"
"759";"63";"ctree";"0.969854536174557";"0.969705882352941";"98.1895633652822";"31001";"32501";"1500";"yes";"4";"0.166630705484583";"12.2584943371086"
"760";"64";"ctree";"0.962785181838717";"0.953947368421053";"96.4248159831756";"31501";"33001";"1500";"yes";"7";"0.214897083243943";"9.79347101932045"
"761";"65";"ctree";"0.968874007936508";"0.97";"94.1913439635535";"32001";"33501";"1500";"yes";"5";"0.106460554360504";"24.383744170553"
"762";"66";"ctree";"0.964098173515982";"0.947";"97.7678571428571";"32501";"34001";"1500";"yes";"3";"0.139601358537314";"20.852764823451"
"763";"67";"ctree";"0.965730184581976";"0.9575";"98.2924226254002";"33001";"34501";"1500";"yes";"3";"0.173052133201901";"12.6582278481013"
"764";"68";"ctree";"0.963242337164751";"0.953888888888889";"98.0972515856237";"33501";"35001";"1500";"yes";"6";"0.191990840910753";"10.8594270486342"
"765";"69";"ctree";"0.966738197424893";"0.956052631578947";"98.0021030494217";"34001";"35501";"1500";"yes";"5";"0.191060519496115";"9.86009327115257"
"766";"70";"ctree";"0.95372460496614";"0.956666666666667";"98.0088495575221";"34501";"36001";"1500";"yes";"4";"0.16228788290118";"19.1872085276482"
"767";"71";"ctree";"0.879007158418923";"0.875714285714286";"98.6051502145923";"35001";"36501";"1500";"yes";"2";"0.230274060986746";"13.7241838774151"
"768";"72";"ctree";"0.950791390547127";"0.946052631578947";"98.265306122449";"35501";"37001";"1500";"yes";"2";"0.430783457714787";"4.13057961359093"
"769";"73";"ctree";"0.934853249475891";"0.891";"98.4599589322382";"36001";"37501";"1500";"yes";"4";"0.325676343124301";"5.32978014656895"
"770";"74";"ctree";"0.972251647834275";"0.96";"97.5051975051975";"36501";"38001";"1500";"yes";"2";"0.352830818272159";"7.59493670886076"
"771";"75";"ctree";"0.940873015873016";"0.963125";"98.0228928199792";"37001";"38501";"1500";"yes";"2";"0.350883606377147";"7.79480346435709"
"772";"76";"ctree";"0.743861607142857";"0.74388888888889";"97.8118161925602";"37501";"39001";"1500";"yes";"4";"0.231096169995058";"17.3217854763491"
"773";"1";"mlp";"0.5";"0.549";"98";"1";"1501";"1500";"yes";"3";"0.20334420677481";"13.1912058627582"
"774";"2";"mlp";"0.5";"0.499666666666667";"97.7238239757208";"501";"2001";"1500";"yes";"4";"0.194059849645361";"14.856762158561"
"775";"3";"mlp";"0.5";"0.45";"98.2210927573062";"1001";"2501";"1500";"yes";"3";"0.23421519762981";"9.99333777481679"
"776";"4";"mlp";"0.5";"0.476764705882353";"98.2310093652445";"1501";"3001";"1500";"yes";"3";"0.208031757225556";"7.72818121252499"
"777";"5";"mlp";"0.5";"0.522142857142857";"97.8615071283096";"2001";"3501";"1500";"yes";"5";"0.23151711739943";"3.66422385076616"
"778";"6";"mlp";"0.5";"0.436538461538462";"98.5442329227324";"2501";"4001";"1500";"yes";"5";"0.169263737089207";"21.5189873417722"
"779";"7";"mlp";"0.5";"0.520714285714285";"98.410896708286";"3001";"4501";"1500";"yes";"4";"0.155982471613052";"23.9173884077282"
"780";"8";"mlp";"0.5";"0.449545454545455";"97.7800201816347";"3501";"5001";"1500";"yes";"5";"0.250176865670207";"1.93204530313125"
"781";"9";"mlp";"0.5";"0.510238095238095";"97.8658536585366";"4001";"5501";"1500";"yes";"3";"0.274442315991279";"3.26449033977348"
"782";"10";"mlp";"0.5";"0.432222222222222";"98.1072555205047";"4501";"6001";"1500";"yes";"2";"0.223180962538559";"9.92671552298468"
"783";"11";"mlp";"0.5";"0.587352941176471";"98.1521739130435";"5001";"6501";"1500";"yes";"2";"0.111059968532567";"16.1225849433711"
"784";"12";"mlp";"0.5";"0.431315789473684";"97.719087635054";"5501";"7001";"1500";"yes";"6";"0.1061273841661";"33.3777481678881"
"785";"13";"mlp";"0.5";"0.547631578947368";"98.0788675429727";"6001";"7501";"1500";"yes";"2";"0.232570621393322";"2.1985343104597"
"786";"14";"mlp";"0.5";"0.494090909090909";"97.7732793522267";"6501";"8001";"1500";"yes";"4";"0.339752816617321";"2.46502331778814"
"787";"15";"mlp";"0.5";"0.458636363636364";"97.6470588235294";"7001";"8501";"1500";"yes";"3";"0.348406511586934";"12.9913391072618"
"788";"16";"mlp";"0.5";"0.453125";"98.3822042467139";"7501";"9001";"1500";"yes";"4";"0.336419379810337";"2.2651565622918"
"789";"17";"mlp";"0.5";"0.545526315789474";"98.0691056910569";"8001";"9501";"1500";"yes";"2";"0.26477489217994";"3.26449033977348"
"790";"18";"mlp";"0.5";"0.397105263157895";"98.0632008154944";"8501";"10001";"1500";"yes";"2";"0.244334243968131";"3.86409060626249"
"791";"19";"mlp";"0.5";"0.451";"98.1296758104738";"9001";"10501";"1500";"yes";"5";"0.0461278824790579";"39.7068620919387"
"792";"20";"mlp";"0.5";"0.485";"97.4625144175317";"9501";"11001";"1500";"yes";"9";"0.0923276767186803";"26.7155229846769"
"793";"21";"mlp";"0.5";"0.394285714285714";"98.4444444444444";"10001";"11501";"1500";"yes";"7";"0.16337957590066";"19.9866755496336"
"794";"22";"mlp";"0.5";"0.555588235294118";"98.2456140350877";"10501";"12001";"1500";"yes";"2";"0.191222104045107";"6.32911392405063"
"795";"23";"mlp";"0.5";"0.531842105263158";"97.7434679334917";"11001";"12501";"1500";"yes";"2";"0.151262418302337";"31.5789473684211"
"796";"24";"mlp";"0.5";"0.527777777777778";"98.0871413390011";"11501";"13001";"1500";"yes";"3";"0.253111149118069";"11.925383077948"
"797";"25";"mlp";"0.870676596818985";"0.819117647058823";"97.3656480505796";"12001";"13501";"1500";"yes";"2";"0.138792946842559";"10.1932045303131"
"798";"26";"mlp";"0.5";"0.39875";"98.0511571254568";"12501";"14001";"1500";"yes";"3";"0.0936444663734988";"35.9093937375083"
"799";"27";"mlp";"0.5";"0.527857142857142";"98.3548766157462";"13001";"14501";"1500";"yes";"9";"0.0682301201049707";"29.9133910726183"
"800";"28";"mlp";"0.5";"0.473823529411765";"98.06598407281";"13501";"15001";"1500";"yes";"5";"0.123862925129296";"24.1838774150566"
"801";"29";"mlp";"0.5";"0.425952380952381";"97.6614699331848";"14001";"15501";"1500";"yes";"2";"0.179183096701932";"20.4530313124584"
"802";"30";"mlp";"0.5";"0.502333333333333";"98.3642311886587";"14501";"16001";"1500";"yes";"2";"0.224824369431602";"16.655562958028"
"803";"31";"mlp";"0.5";"0.461363636363636";"97.696335078534";"15001";"16501";"1500";"yes";"3";"0.168125998304363";"8.99400399733511"
"804";"32";"mlp";"0.5";"0.4835";"97.7628635346756";"15501";"17001";"1500";"yes";"4";"0.135915793132004";"21.1858760826116"
"805";"33";"mlp";"0.5";"0.55";"98.1941309255079";"16001";"17501";"1500";"yes";"4";"0.169855992485711";"22.8514323784144"
"806";"34";"mlp";"0.5";"0.431666666666667";"98.0871413390011";"16501";"18001";"1500";"yes";"4";"0.148955488438749";"11.925383077948"
"807";"35";"mlp";"0.5";"0.556111111111111";"98.0044345898005";"17001";"18501";"1500";"yes";"2";"0.123799922414914";"19.653564290473"
"808";"36";"mlp";"0.5";"0.528333333333333";"97.7443609022556";"17501";"19001";"1500";"yes";"4";"0.204609944709441";"13.8574283810793"
"809";"37";"mlp";"0.5";"0.527380952380953";"97.8915662650602";"18001";"19501";"1500";"yes";"3";"0.342531367077586";"0.932711525649565"
"810";"38";"mlp";"0.5";"0.446764705882353";"98.1236203090508";"18501";"20001";"1500";"yes";"2";"0.222734593046028";"18.8540972684877"
"811";"39";"mlp";"0.5";"0.570294117647059";"98.1441048034934";"19001";"20501";"1500";"yes";"2";"0.132642918996976";"16.8554297135243"
"812";"40";"mlp";"0.5";"0.540384615384615";"98.5698569856986";"19501";"21001";"1500";"yes";"2";"0.0986016612644065";"18.3211192538308"
"813";"41";"mlp";"0.5";"0.503888888888889";"97.747183979975";"20001";"21501";"1500";"yes";"5";"0.0869120141195039";"40.1732178547635"
"814";"42";"mlp";"0.5";"0.449117647058824";"97.9665071770335";"20501";"22001";"1500";"yes";"3";"0.0954473443055163";"32.9113924050633"
"815";"43";"mlp";"0.5";"0.4615";"97.9338842975207";"21001";"22501";"1500";"yes";"2";"0.175779631559536";"6.46235842771485"
"816";"44";"mlp";"0.5";"0.620294117647058";"97.9881656804734";"21501";"23001";"1500";"yes";"5";"0.122997214427574";"30.979347101932"
"817";"45";"mlp";"0.5";"0.548529411764706";"98.0437284234753";"22001";"23501";"1500";"yes";"2";"0.0802170648864644";"26.3157894736842"
"818";"46";"mlp";"0.5";"0.5575";"98.1460023174971";"22501";"24001";"1500";"yes";"3";"0.0547931515154275";"27.381745502998"
"819";"47";"mlp";"0.726085286208221";"0.769736842105263";"97.5460122699387";"23001";"24501";"1500";"yes";"2";"0.52047079355466";"4.4636908727515"
"820";"48";"mlp";"0.757176960274224";"0.705";"88.5480572597137";"23501";"25001";"1500";"yes";"2";"0.479609263579938";"4.4636908727515"
"821";"49";"mlp";"0.896498455200824";"0.88657894736842";"96.6666666666667";"24001";"25501";"1500";"yes";"3";"0.288472077820463";"2.06528980679547"
"822";"50";"mlp";"0.687601132686084";"0.659375";"96.5005302226935";"24501";"26001";"1500";"yes";"5";"0.219744725359672";"11.5256495669554"
"823";"51";"mlp";"0.73146645021645";"0.75125";"96.063829787234";"25001";"26501";"1500";"yes";"5";"0.221453794812105";"11.9920053297801"
"824";"52";"mlp";"0.758617131062951";"0.763";"96.2588473205258";"25501";"27001";"1500";"yes";"3";"0.270928108940406";"2.2651565622918"
"825";"53";"mlp";"0.671796875";"0.6325";"97.8571428571428";"26001";"27501";"1500";"yes";"4";"0.266257655599064";"4.06395736175883"
"826";"54";"mlp";"0.803680981595092";"0.792894736842106";"97.9939819458375";"26501";"28001";"1500";"yes";"2";"0.446821891279488";"0.666222518321125"
"827";"55";"mlp";"0.881605910267472";"0.86657894736842";"96.3819095477387";"27001";"28501";"1500";"yes";"3";"0.420579059817711";"1.1325782811459"
"828";"56";"mlp";"0.818426434183619";"0.746578947368421";"98.0942828485456";"27501";"29001";"1500";"yes";"3";"0.331703540079518";"0.666222518321125"
"829";"57";"mlp";"0.974793541230125";"0.963947368421053";"97.4799541809851";"28001";"29501";"1500";"yes";"2";"0.0951830427406348";"25.4497001998668"
"830";"58";"mlp";"0.86071735395189";"0.868333333333333";"92.0654911838791";"28501";"30001";"1500";"yes";"6";"0.0491729237287619";"41.1725516322452"
"831";"59";"mlp";"0.854186602870813";"0.852894736842104";"97.4416017797553";"29001";"30501";"1500";"yes";"2";"0.218313736226063";"20.3197868087941"
"832";"60";"mlp";"0.723708601087494";"0.755588235294117";"97.0072239422085";"29501";"31001";"1500";"yes";"2";"0.293205078704095";"6.19586942038641"
"833";"61";"mlp";"0.824238391008577";"0.748333333333333";"97.6697061803445";"30001";"31501";"1500";"yes";"2";"0.305030928910814";"2.73151232511659"
"834";"62";"mlp";"0.778520474077403";"0.795526315789473";"97.2803347280335";"30501";"32001";"1500";"yes";"8";"0.215856343707685";"8.92738174550299"
"835";"63";"mlp";"0.725022329973204";"0.73970588235294";"97.1246006389776";"31001";"32501";"1500";"yes";"4";"0.166630705484583";"12.2584943371086"
"836";"64";"mlp";"0.915236051502146";"0.914999999999999";"96.8454258675079";"31501";"33001";"1500";"yes";"7";"0.214897083243943";"9.79347101932045"
"837";"65";"mlp";"0.74260085978836";"0.797142857142857";"97.9498861047836";"32001";"33501";"1500";"yes";"5";"0.106460554360504";"24.383744170553"
"838";"66";"mlp";"0.7912100456621";"0.7335";"97.65625";"32501";"34001";"1500";"yes";"3";"0.139601358537314";"20.852764823451"
"839";"67";"mlp";"0.890608034744843";"0.858125";"98.0789754535752";"33001";"34501";"1500";"yes";"3";"0.173052133201901";"12.6582278481013"
"840";"68";"mlp";"0.918462643678161";"0.918333333333334";"97.568710359408";"33501";"35001";"1500";"yes";"6";"0.191990840910753";"10.8594270486342"
"841";"69";"mlp";"0.709312175288005";"0.702894736842106";"96.7402733964248";"34001";"35501";"1500";"yes";"5";"0.191060519496115";"9.86009327115257"
"842";"70";"mlp";"0.925476548783547";"0.917777777777778";"96.0176991150443";"34501";"36001";"1500";"yes";"4";"0.16228788290118";"19.1872085276482"
"843";"71";"mlp";"0.905851229380641";"0.917142857142857";"98.175965665236";"35001";"36501";"1500";"yes";"2";"0.230274060986746";"13.7241838774151"
"844";"72";"mlp";"0.616846486664111";"0.608684210526316";"97.8571428571428";"35501";"37001";"1500";"yes";"2";"0.430783457714787";"4.13057961359093"
"845";"73";"mlp";"0.742190775681342";"0.656";"98.2546201232033";"36001";"37501";"1500";"yes";"4";"0.325676343124301";"5.32978014656895"
"846";"74";"mlp";"0.969014830508475";"0.96";"96.985446985447";"36501";"38001";"1500";"yes";"2";"0.352830818272159";"7.59493670886076"
"847";"75";"mlp";"0.926322751322751";"0.944375";"98.1269510926119";"37001";"38501";"1500";"yes";"2";"0.350883606377147";"7.79480346435709"
"848";"76";"mlp";"0.876984126984127";"0.873333333333333";"98.3588621444201";"37501";"39001";"1500";"yes";"4";"0.231096169995058";"17.3217854763491"
"849";"1";"lr";"0.5";"0.607857142857143";"97.8978978978979";"1";"1001";"1000";"yes";"3";"0.216241463083692";"11.5884115884116"
"850";"2";"lr";"0.697971781305115";"0.697857142857143";"92.2920892494929";"501";"1501";"1000";"yes";"3";"0.301041894429595";"3.2967032967033"
"851";"3";"lr";"0.824037961518461";"0.815833333333332";"66.4624808575804";"1001";"2001";"1000";"yes";"2";"0.194842380646644";"4.09590409590409"
"852";"4";"lr";"0.824039947687552";"0.817307692307692";"40.4545454545455";"1501";"2501";"1000";"yes";"3";"0.289554933618245";"2.1978021978022"
"853";"5";"lr";"0.498259930397216";"0.502692307692308";"37.3088685015291";"2001";"3001";"1000";"yes";"3";"0.309760420342701";"3.99600399600399"
"854";"6";"lr";"0.866149068322981";"0.857";"81.8042813455658";"2501";"3501";"1000";"yes";"3";"0.281435053404446";"3.7962037962038"
"855";"7";"lr";"0.598828323993887";"0.652692307692308";"61.9124797406807";"3001";"4001";"1000";"yes";"3";"0.224368940782261";"14.985014985015"
"856";"8";"lr";"0.5";"0.533571428571428";"97.8593272171254";"3501";"4501";"1000";"yes";"3";"0.274116924982518";"3.8961038961039"
"857";"9";"lr";"0.501320052802112";"0.471153846153847";"51.9877675840979";"4001";"5001";"1000";"yes";"3";"0.310872128772458";"3.8961038961039"
"858";"10";"lr";"0.566498316498317";"0.575909090909091";"63.8846737481032";"4501";"5501";"1000";"yes";"3";"0.297562549851754";"2.2977022977023"
"859";"11";"lr";"0.641514598540146";"0.624";"97.8494623655914";"5001";"6001";"1000";"yes";"7";"0.0726358902090996";"32.6673326673327"
"860";"12";"lr";"0.835374816266536";"0.828076923076924";"26.0530421216849";"5501";"6501";"1000";"yes";"2";"0.183444177773505";"7.79220779220779"
"861";"13";"lr";"0.598217795832787";"0.581153846153846";"38.1666666666667";"6001";"7001";"1000";"yes";"3";"0.174170378719386";"19.98001998002"
"862";"14";"lr";"0.669230769230769";"0.674230769230769";"37.7073906485671";"6501";"7501";"1000";"yes";"3";"0.293432767032489";"1.2987012987013"
"863";"15";"lr";"0.546248959695637";"0.561923076923078";"37.7272727272727";"7001";"8001";"1000";"yes";"3";"0.37475413137267";"2.1978021978022"
"864";"16";"lr";"0.477212506624271";"0.551666666666667";"29.3103448275862";"7501";"8501";"1000";"yes";"3";"0.342323894085282";"8.59140859140859"
"865";"17";"lr";"0.834548430293111";"0.825909090909091";"98.3922829581994";"8001";"9001";"1000";"yes";"2";"0.256697025090983";"13.4865134865135"
"866";"18";"lr";"0.991421568627451";"0.985";"98.0645161290323";"8501";"9501";"1000";"yes";"5";"0.155944449571612";"14.1858141858142"
"867";"19";"lr";"0.683943089430894";"0.679166666666667";"97.9522184300341";"9001";"10001";"1000";"yes";"2";"0.136439157947492";"24.3756243756244"
"868";"20";"lr";"0.634497964721845";"0.669545454545455";"97.9890310786106";"9501";"10501";"1000";"yes";"11";"0.0375063002061749";"35.8641358641359"
"869";"21";"lr";"0.761417322834646";"0.758333333333334";"98.9130434782609";"10001";"11001";"1000";"yes";"3";"0.200643459986058";"6.7932067932068"
"870";"22";"lr";"0.707020702070207";"0.709545454545454";"98.0551053484603";"10501";"11501";"1000";"yes";"6";"0.165208826082853";"15.0849150849151"
"871";"23";"lr";"0.629456807848768";"0.625";"97.8723404255319";"11001";"12001";"1000";"yes";"2";"0.211996376760567";"16.7832167832168"
"872";"24";"lr";"0.5";"0.534230769230769";"97.8964401294498";"11501";"12501";"1000";"yes";"2";"0.35484672687744";"14.7852147852148"
"873";"25";"lr";"0.608803986710963";"0.634166666666667";"98.2084690553746";"12001";"13001";"1000";"yes";"3";"0.175358728607181";"15.7842157842158"
"874";"26";"lr";"0.5";"0.379615384615385";"97.92663476874";"12501";"13501";"1000";"yes";"3";"0.195074939922192";"12.0879120879121"
"875";"27";"lr";"0.77693734836592";"0.769545454545454";"97.8395061728395";"13001";"14001";"1000";"yes";"2";"0.239965671383238";"5.7942057942058"
"876";"28";"lr";"0.59834393375735";"0.561923076923078";"6.72782874617737";"13501";"14501";"1000";"yes";"4";"0.239676083562286";"3.99600399600399"
"877";"29";"lr";"0.971184371184371";"0.961153846153846";"50.0777604976672";"14001";"15001";"1000";"yes";"4";"0.223484407812614";"7.19280719280719"
"878";"30";"lr";"0.744826621923937";"0.740833333333333";"43.2565789473684";"14501";"15501";"1000";"yes";"5";"0.163450592166595";"17.6823176823177"
"879";"31";"lr";"0.843370005790388";"0.838636363636365";"97.4960876369327";"15001";"16001";"1000";"yes";"3";"0.229310782930528";"8.3916083916084"
"880";"32";"lr";"0.7895";"0.793";"98.1967213114754";"15501";"16501";"1000";"yes";"4";"0.173606846384603";"17.0829170829171"
"881";"33";"lr";"0.831005917159763";"0.823461538461539";"75.1131221719457";"16001";"17001";"1000";"yes";"3";"0.28743681151335";"1.1988011988012"
"882";"34";"lr";"0.76095902665951";"0.747222222222223";"98.8888888888889";"16501";"17501";"1000";"yes";"4";"0.180475596791096";"11.0889110889111"
"883";"35";"lr";"0.5";"0.536666666666667";"98.0769230769231";"17001";"18001";"1000";"yes";"2";"0.136493248997585";"12.7872127872128"
"884";"36";"lr";"0.781202241467142";"0.787307692307693";"97.7309562398703";"17501";"18501";"1000";"yes";"3";"0.161662547221854";"15.0849150849151"
"885";"37";"lr";"0.825152625152625";"0.817307692307693";"97.6671850699845";"18001";"19001";"1000";"yes";"3";"0.281726373717473";"7.19280719280719"
"886";"38";"lr";"0.976221498371336";"0.968";"98.3974358974359";"18501";"19501";"1000";"yes";"4";"0.29001159729309";"12.7872127872128"
"887";"39";"lr";"0.759333500375846";"0.75346153846154";"98.0861244019139";"19001";"20001";"1000";"yes";"5";"0.211499711078302";"11.988011988012"
"888";"40";"lr";"0.5";"0.508076923076923";"97.8827361563518";"19501";"20501";"1000";"yes";"4";"0.220001330166885";"15.7842157842158"
"889";"41";"lr";"0.525148556876061";"0.550625";"97.1900826446281";"20001";"21001";"1000";"yes";"4";"0.207086267047872";"18.5814185814186"
"890";"42";"lr";"0.953344208809135";"0.947";"29.5345104333868";"20501";"21501";"1000";"yes";"5";"0.207544117470855";"13.1868131868132"
"891";"43";"lr";"0.5";"0.554090909090909";"98.256735340729";"21001";"22001";"1000";"yes";"2";"0.27650819264699";"10.8891108891109"
"892";"44";"lr";"0.531897926634769";"0.482857142857143";"97.9719188767551";"21501";"22501";"1000";"yes";"2";"0.195998218932898";"7.89210789210789"
"893";"45";"lr";"0.555892255892256";"0.644";"15.0662251655629";"22001";"23001";"1000";"yes";"4";"0.180133040161897";"18.7812187812188"
"894";"46";"lr";"0.628441385435169";"0.627500000000001";"16.4623467600701";"22501";"23501";"1000";"yes";"3";"0.153464686414638";"28.6713286713287"
"895";"47";"lr";"0.535313001605136";"0.585";"21.4173228346457";"23001";"24001";"1000";"yes";"2";"0.121817025054826";"9.49050949050949"
"896";"48";"lr";"0.932863113897597";"0.925";"94.9230769230769";"23501";"24501";"1000";"yes";"4";"0.431750089208432";"5.0949050949051"
"897";"49";"lr";"0.536101083032491";"0.533571428571429";"68.8380281690141";"24001";"25001";"1000";"yes";"4";"0.138393227121639";"29.6703296703297"
"898";"50";"lr";"0.709470304975923";"0.703666666666667";"92.3197492163009";"24501";"25501";"1000";"yes";"4";"0.267840612203326";"8.79120879120879"
"899";"51";"lr";"0.684483726150393";"0.682272727272728";"93.4749620637329";"25001";"26001";"1000";"yes";"4";"0.2631830126895";"2.2977022977023"
"900";"52";"lr";"0.986538461538462";"0.978333333333333";"79.3051359516616";"25501";"26501";"1000";"yes";"3";"0.28568646283756";"1.5984015984016"
"901";"53";"lr";"0.454221093372037";"0.485";"35.2850539291217";"26001";"27001";"1000";"yes";"3";"0.283579889159278";"5.4945054945055"
"902";"54";"lr";"0.852513227513228";"0.846428571428573";"98.036253776435";"26501";"27501";"1000";"yes";"4";"0.320913679711047";"1.5984015984016"
"903";"55";"lr";"0.5";"0.566538461538461";"98.0421686746988";"27001";"28001";"1000";"yes";"2";"0.487124618264837";"0.999000999000998"
"904";"56";"lr";"0.936799184505607";"0.931666666666667";"98.1900452488688";"27501";"28501";"1000";"yes";"3";"0.349598876326164";"1.09890109890109"
"905";"57";"lr";"0.544608092094126";"0.519545454545455";"97.992700729927";"28001";"29001";"1000";"yes";"3";"0.0395078837602001";"35.6643356643357"
"906";"58";"lr";"0.5";"0.478076923076923";"97.6909413854352";"28501";"29501";"1000";"yes";"4";"0.104467501430683";"31.1688311688312"
"907";"59";"lr";"0.5";"0.359666666666667";"97.4916387959866";"29001";"30001";"1000";"yes";"4";"0.152243655056764";"20.5794205794206"
"908";"60";"lr";"0.540035587188612";"0.555833333333333";"9.40766550522648";"29501";"30501";"1000";"yes";"4";"0.158866630693346";"27.7722277722278"
"909";"61";"lr";"0.981388012618297";"0.974";"95.3416149068323";"30001";"31001";"1000";"yes";"2";"0.332687169887492";"6.89310689310689"
"910";"62";"lr";"0.761204481792717";"0.755833333333333";"27.1828665568369";"30501";"31501";"1000";"yes";"2";"0.20602875936279";"18.0819180819181"
"911";"63";"lr";"0.477392977392977";"0.522272727272727";"23.7024221453287";"31001";"32001";"1000";"yes";"5";"0.135271792000153";"26.7732267732268"
"912";"64";"lr";"0.714513920584208";"0.717857142857143";"93.3649289099526";"31501";"32501";"1000";"yes";"3";"0.198489788404076";"10.2897102897103"
"913";"65";"lr";"0.834090909090909";"0.827727272727274";"97.8723404255319";"32001";"33001";"1000";"yes";"2";"0.209363950535003";"16.6833166833167"
"914";"66";"lr";"0.514285714285714";"0.645769230769231";"4.93421052631579";"32501";"33501";"1000";"yes";"5";"0.222593753814056";"17.6823176823177"
"915";"67";"lr";"0.871686407219402";"0.863333333333333";"84.742951907131";"33001";"34001";"1000";"yes";"6";"0.154438396946563";"19.0809190809191"
"916";"68";"lr";"0.706336939721793";"0.701153846153847";"48.030303030303";"33501";"34501";"1000";"yes";"2";"0.243773582366875";"1.998001998002"
"917";"69";"lr";"0.680009645526887";"0.676538461538461";"38.4024577572965";"34001";"35001";"1000";"yes";"4";"0.215754515862059";"4.69530469530469"
"918";"70";"lr";"0.792770965189873";"0.78625";"30.4012345679012";"34501";"35501";"1000";"yes";"5";"0.230080152091945";"5.7942057942058"
"919";"71";"lr";"0.565952120168988";"0.503181818181818";"11.6554054054054";"35001";"36001";"1000";"yes";"4";"0.11247652144279";"22.4775224775225"
"920";"72";"lr";"0.7875";"0.835833333333333";"98.159509202454";"35501";"36501";"1000";"yes";"2";"0.337941532866171";"4.5954045954046"
"921";"73";"lr";"0.991123836793128";"0.982272727272727";"98.297213622291";"36001";"37001";"1000";"yes";"2";"0.417660839536936";"6.19380619380619"
"922";"74";"lr";"0.5";"0.539166666666667";"98.0707395498392";"36501";"37501";"1000";"yes";"3";"0.282052333577573";"13.5864135864136"
"923";"75";"lr";"0.966096423017107";"0.955666666666667";"97.7203647416413";"37001";"38001";"1000";"yes";"4";"0.231351915196352";"2.5974025974026"
"924";"76";"lr";"0.612458856515909";"0.666538461538462";"97.9813664596273";"37501";"38501";"1000";"yes";"3";"0.310426837833748";"6.7932067932068"
"925";"77";"lr";"0.749064122690496";"0.74423076923077";"98";"38001";"39001";"1000";"yes";"2";"0.268289770907757";"5.0949050949051"
"926";"78";"lr";"0.913204508856683";"0.907";"98.256735340729";"38501";"39501";"1000";"yes";"3";"0.283975946047404";"10.7892107892108"
"927";"1";"ksvm";"0.973707274320771";"0.963571428571429";"97.8978978978979";"1";"1001";"1000";"yes";"3";"0.216241463083692";"11.5884115884116"
"928";"2";"ksvm";"0.98559670781893";"0.979285714285714";"98.3772819472617";"501";"1501";"1000";"yes";"3";"0.301041894429595";"3.2967032967033"
