"Itteration";"Model";"AUC";"ALIFT";"ACC";"Lower";"Upper";"Window-size";"Clustering";"Amount of Clusters";"Silhouette";"% Ommited"
"431";"47";"ksvm";"0.848090277777778";"0.834259259259259";"95.952023988006";"23001";"25001";"2000";"DBSCAN";"5";"";""
"432";"48";"ksvm";"0.223809523809524";"0.253611111111111";"89.2053973013493";"23501";"25501";"2000";"DBSCAN";"5";"";""
"433";"49";"ksvm";"0.85277088502895";"0.811538461538462";"88.3058470764618";"24001";"26001";"2000";"DBSCAN";"5";"";""
"434";"50";"ksvm";"0.734234930448223";"0.727";"97.0014992503748";"24501";"26501";"2000";"DBSCAN";"2";"";""
"435";"51";"ksvm";"0.821705426356589";"0.811363636363637";"97.1514242878561";"25001";"27001";"2000";"DBSCAN";"2";"";""
"436";"52";"ksvm";"0.523611002883192";"0.522073170731707";"93.8530734632684";"25501";"27501";"2000";"DBSCAN";"2";"";""
"437";"53";"ksvm";"0.735837294475181";"0.720853658536585";"93.7031484257871";"26001";"28001";"2000";"DBSCAN";"5";"";""
"438";"54";"ksvm";"0.75131274942239";"0.733695652173913";"93.2533733133433";"26501";"28501";"2000";"DBSCAN";"6";"";""
"439";"55";"ksvm";"0.772715572715573";"0.756891891891892";"94.4527736131934";"27001";"29001";"2000";"DBSCAN";"6";"";""
"440";"56";"ksvm";"0.504670767828663";"0.503701298701299";"76.4617691154423";"27501";"29501";"2000";"DBSCAN";"6";"";""
"441";"57";"ksvm";"0.435766379722621";"0.44760162601626";"81.4092953523238";"28001";"30001";"2000";"DBSCAN";"2";"";""
"442";"58";"ksvm";"0.734841781485695";"0.706234567901234";"87.856071964018";"28501";"30501";"2000";"DBSCAN";"3";"";""
"443";"59";"ksvm";"0.634958382877527";"0.622931034482759";"91.0044977511244";"29001";"31001";"2000";"DBSCAN";"4";"";""
"444";"60";"ksvm";"0.654125461254613";"0.62548";"81.7091454272864";"29501";"31501";"2000";"DBSCAN";"6";"";""
"445";"61";"ksvm";"0.718366288118983";"0.636646586345381";"63.1184407796102";"30001";"32001";"2000";"DBSCAN";"5";"";""
"446";"62";"ksvm";"0.763880597014925";"0.737388059701492";"89.9550224887556";"30501";"32501";"2000";"DBSCAN";"4";"";""
"447";"63";"ksvm";"0.855996259643108";"0.834512195121951";"93.7031484257871";"31001";"33001";"2000";"DBSCAN";"2";"";""
"448";"64";"ksvm";"0.600914285714286";"0.595";"93.7031484257871";"31501";"33501";"2000";"DBSCAN";"2";"";""
"449";"65";"ksvm";"0.7499547920434";"0.737285714285713";"95.0524737631184";"32001";"34001";"2000";"DBSCAN";"3";"";""
"450";"66";"ksvm";"0.883464566929134";"0.865624999999999";"94.7526236881559";"32501";"34501";"2000";"DBSCAN";"3";"";""
"451";"67";"ksvm";"0.810878517501716";"0.789255319148936";"92.6536731634183";"33001";"35001";"2000";"DBSCAN";"3";"";""
"452";"68";"ksvm";"0.631230741344934";"0.620925925925926";"91.904047976012";"33501";"35501";"2000";"DBSCAN";"3";"";""
"453";"69";"ksvm";"0.782981183643435";"0.756428571428571";"91.6041979010495";"34001";"36001";"2000";"DBSCAN";"2";"";""
"454";"70";"ksvm";"0.92250223015165";"0.885169491525423";"93.2533733133433";"34501";"36501";"2000";"DBSCAN";"3";"";""
"455";"71";"ksvm";"0.851970885716987";"0.814577464788732";"88.9055472263868";"35001";"37001";"2000";"DBSCAN";"7";"";""
"456";"72";"ksvm";"0.751405741343593";"0.710321100917432";"83.6581709145427";"35501";"37501";"2000";"DBSCAN";"7";"";""
"457";"73";"ksvm";"0.687183494842138";"0.62847619047619";"72.863568215892";"36001";"38001";"2000";"DBSCAN";"10";"";""
"458";"74";"ksvm";"0.641302050306489";"0.588413654618474";"63.2683658170915";"36501";"38501";"2000";"DBSCAN";"11";"";""
"459";"1";"ctree";"0.935956245589273";"0.948846153846154";"98.0509745127436";"1";"2001";"2000";"DBSCAN";"2";"";""
"460";"2";"ctree";"0.970274390243902";"0.963181818181818";"98.3508245877061";"501";"2501";"2000";"DBSCAN";"4";"";""
"461";"3";"ctree";"0.967873303167421";"0.952058823529412";"97.4512743628186";"1001";"3001";"2000";"DBSCAN";"2";"";""
"462";"4";"ctree";"0.937163978494624";"0.915000000000001";"96.4017991004498";"1501";"3501";"2000";"DBSCAN";"2";"";""
"463";"5";"ctree";"0.880847953216374";"0.880789473684211";"97.1514242878561";"2001";"4001";"2000";"DBSCAN";"2";"";""
"464";"6";"ctree";"0.939826175869121";"0.941666666666667";"97.7511244377811";"2501";"4501";"2000";"DBSCAN";"3";"";""
"465";"7";"ctree";"0.932735300693047";"0.902500000000001";"95.8020989505247";"3001";"5001";"2000";"DBSCAN";"4";"";""
"466";"8";"ctree";"0.959059915045831";"0.937500000000001";"95.8020989505247";"3501";"5501";"2000";"DBSCAN";"2";"";""
"467";"9";"ctree";"0.937256335282651";"0.929736842105263";"97.1514242878561";"4001";"6001";"2000";"DBSCAN";"2";"";""
"468";"10";"ctree";"0.95226917057903";"0.931071428571429";"95.8020989505247";"4501";"6501";"2000";"DBSCAN";"2";"";""
"469";"11";"ctree";"0.965680056377731";"0.951818181818182";"95.2023988005997";"5001";"7001";"2000";"DBSCAN";"3";"";""
"470";"12";"ctree";"0.934355179704017";"0.924545454545454";"96.7016491754123";"5501";"7501";"2000";"DBSCAN";"2";"";""
"471";"13";"ctree";"0.948280542986425";"0.913235294117646";"97.4512743628186";"6001";"8001";"2000";"DBSCAN";"3";"";""
"472";"14";"ctree";"0.969932607568688";"0.959583333333333";"96.4017991004498";"6501";"8501";"2000";"DBSCAN";"3";"";""
"473";"15";"ctree";"0.95230245378878";"0.923620689655172";"95.8020989505247";"7001";"9001";"2000";"DBSCAN";"4";"";""
"474";"16";"ctree";"0.895931142410016";"0.851071428571429";"95.8020989505247";"7501";"9501";"2000";"DBSCAN";"4";"";""
"475";"17";"ctree";"0.941803735712294";"0.923823529411765";"94.9025487256372";"8001";"10001";"2000";"DBSCAN";"3";"";""
"476";"18";"ctree";"0.943675187664841";"0.920483870967741";"95.3523238380809";"8501";"10501";"2000";"DBSCAN";"3";"";""
"477";"19";"ctree";"0.899196520713549";"0.909761904761905";"96.8515742128936";"9001";"11001";"2000";"DBSCAN";"3";"";""
"478";"20";"ctree";"0.941688175126661";"0.927424242424242";"95.2023988005997";"9501";"11501";"2000";"DBSCAN";"3";"";""
"479";"21";"ctree";"0.957131678962665";"0.923928571428573";"95.6521739130435";"10001";"12001";"2000";"DBSCAN";"3";"";""
"480";"22";"ctree";"0.931747269890796";"0.913076923076923";"96.1019490254873";"10501";"12501";"2000";"DBSCAN";"4";"";""
"481";"23";"ctree";"0.959990157480315";"0.93625";"95.2023988005997";"11001";"13001";"2000";"DBSCAN";"4";"";""
"482";"24";"ctree";"0.94160125588697";"0.917000000000001";"95.5022488755622";"11501";"13501";"2000";"DBSCAN";"3";"";""
"483";"25";"ctree";"0.930664573521716";"0.920333333333334";"94.1529235382309";"12001";"14001";"2000";"DBSCAN";"3";"";""
"484";"26";"ctree";"0.955339848564888";"0.931388888888889";"95.2023988005997";"12501";"14501";"2000";"DBSCAN";"2";"";""
"485";"27";"ctree";"0.929410987849974";"0.9025";"94.9025487256372";"13001";"15001";"2000";"DBSCAN";"3";"";""
"486";"28";"ctree";"0.940409309791332";"0.919090909090909";"93.4032983508246";"13501";"15501";"2000";"DBSCAN";"3";"";""
"487";"29";"ctree";"0.95349879217642";"0.920853658536585";"93.8530734632684";"14001";"16001";"2000";"DBSCAN";"3";"";""
"488";"30";"ctree";"0.831694041252865";"0.813039215686274";"92.3538230884558";"14501";"16501";"2000";"DBSCAN";"3";"";""
"489";"31";"ctree";"0.893430028885748";"0.849905660377358";"92.0539730134932";"15001";"17001";"2000";"DBSCAN";"2";"";""
"490";"32";"ctree";"0.951612903225806";"0.919042553191489";"92.503748125937";"15501";"17501";"2000";"DBSCAN";"2";"";""
"491";"33";"ctree";"0.932391500904159";"0.90042857142857";"94.7526236881559";"16001";"18001";"2000";"DBSCAN";"2";"";""
"492";"34";"ctree";"0.923785032796661";"0.900581395348837";"91.4542728635682";"16501";"18501";"2000";"DBSCAN";"2";"";""
"493";"35";"ctree";"0.903740562800274";"0.87968085106383";"92.9535232383808";"17001";"19001";"2000";"DBSCAN";"5";"";""
"494";"36";"ctree";"0.958257252992493";"0.933387096774194";"93.8530734632684";"17501";"19501";"2000";"DBSCAN";"5";"";""
"495";"37";"ctree";"0.943519370763953";"0.915263157894736";"95.8020989505247";"18001";"20001";"2000";"DBSCAN";"4";"";""
"496";"38";"ctree";"0.951622187336473";"0.935";"95.8020989505247";"18501";"20501";"2000";"DBSCAN";"3";"";""
"497";"39";"ctree";"0.964415259537211";"0.931538461538462";"93.8530734632684";"19001";"21001";"2000";"DBSCAN";"2";"";""
"498";"40";"ctree";"0.931638781638782";"0.913378378378379";"94.6026986506747";"19501";"21501";"2000";"DBSCAN";"2";"";""
"499";"41";"ctree";"0.957622165068974";"0.915535714285714";"91.6041979010495";"20001";"22001";"2000";"DBSCAN";"2";"";""
"500";"42";"ctree";"0.965864741302409";"0.926525423728814";"91.1544227886057";"20501";"22501";"2000";"DBSCAN";"2";"";""
"501";"43";"ctree";"0.932036664431031";"0.930357142857143";"95.8020989505247";"21001";"23001";"2000";"DBSCAN";"2";"";""
"502";"44";"ctree";"0.939865215137377";"0.928333333333333";"96.4017991004498";"21501";"23501";"2000";"DBSCAN";"2";"";""
"503";"45";"ctree";"0.949059561128527";"0.926379310344827";"93.4032983508246";"22001";"24001";"2000";"DBSCAN";"2";"";""
"504";"46";"ctree";"0.893468118195957";"0.85875";"96.4017991004498";"22501";"24501";"2000";"DBSCAN";"5";"";""
"505";"47";"ctree";"0.836805555555556";"0.850185185185185";"97.4512743628186";"23001";"25001";"2000";"DBSCAN";"5";"";""
"506";"48";"ctree";"0.608426704014939";"0.375694444444444";"88.6056971514243";"23501";"25501";"2000";"DBSCAN";"5";"";""
"507";"49";"ctree";"0.628607809847199";"0.857564102564103";"88.3058470764618";"24001";"26001";"2000";"DBSCAN";"5";"";""
"508";"50";"ctree";"0.915610510046368";"0.902500000000002";"97.0014992503748";"24501";"26501";"2000";"DBSCAN";"2";"";""
"509";"51";"ctree";"0.930866807610994";"0.9";"96.7016491754123";"25001";"27001";"2000";"DBSCAN";"2";"";""
"510";"52";"ctree";"0.934309982077457";"0.921585365853658";"93.8530734632684";"25501";"27501";"2000";"DBSCAN";"2";"";""
"511";"53";"ctree";"0.885490532221616";"0.855243902439024";"93.8530734632684";"26001";"28001";"2000";"DBSCAN";"5";"";""
"512";"54";"ctree";"0.924210600014003";"0.894565217391304";"93.1034482758621";"26501";"28501";"2000";"DBSCAN";"6";"";""
"513";"55";"ctree";"0.866087516087516";"0.853108108108108";"93.8530734632684";"27001";"29001";"2000";"DBSCAN";"6";"";""
"514";"56";"ctree";"0.639483810536442";"0.601948051948052";"76.311844077961";"27501";"29501";"2000";"DBSCAN";"6";"";""
"515";"57";"ctree";"0.675020923003348";"0.624918699186992";"83.0584707646177";"28001";"30001";"2000";"DBSCAN";"2";"";""
"516";"58";"ctree";"0.700195929718114";"0.700802469135802";"70.1649175412294";"28501";"30501";"2000";"DBSCAN";"3";"";""
"517";"59";"ctree";"0.707632636883529";"0.686551724137931";"73.7631184407796";"29001";"31001";"2000";"DBSCAN";"4";"";""
"518";"60";"ctree";"0.676162361623616";"0.63276";"76.4617691154423";"29501";"31501";"2000";"DBSCAN";"6";"";""
"519";"61";"ctree";"0.70234046232778";"0.679738955823293";"62.6686656671664";"30001";"32001";"2000";"DBSCAN";"5";"";""
"520";"62";"ctree";"0.869228855721393";"0.880671641791045";"89.9550224887556";"30501";"32501";"2000";"DBSCAN";"4";"";""
"521";"63";"ctree";"0.918355022208369";"0.900609756097561";"94.0029985007496";"31001";"33001";"2000";"DBSCAN";"2";"";""
"522";"64";"ctree";"0.94272380952381";"0.916904761904761";"92.6536731634183";"31501";"33501";"2000";"DBSCAN";"2";"";""
"523";"65";"ctree";"0.945614828209765";"0.920714285714286";"93.1034482758621";"32001";"34001";"2000";"DBSCAN";"3";"";""
"524";"66";"ctree";"0.955437992125984";"0.92875";"93.4032983508246";"32501";"34501";"2000";"DBSCAN";"3";"";""
"525";"67";"ctree";"0.959368565545642";"0.927978723404255";"94.0029985007496";"33001";"35001";"2000";"DBSCAN";"3";"";""
"526";"68";"ctree";"0.94436892030693";"0.908148148148148";"93.7031484257871";"33501";"35501";"2000";"DBSCAN";"3";"";""
"527";"69";"ctree";"0.922487648481026";"0.872619047619049";"92.3538230884558";"34001";"36001";"2000";"DBSCAN";"2";"";""
"528";"70";"ctree";"0.886652542372881";"0.843474576271186";"93.4032983508246";"34501";"36501";"2000";"DBSCAN";"3";"";""
"529";"71";"ctree";"0.702157576330466";"0.680774647887323";"89.3553223388306";"35001";"37001";"2000";"DBSCAN";"7";"";""
"530";"72";"ctree";"0.755310578409128";"0.673990825688073";"82.9085457271364";"35501";"37501";"2000";"DBSCAN";"7";"";""
"531";"73";"ctree";"0.714931749505054";"0.625619047619048";"68.815592203898";"36001";"38001";"2000";"DBSCAN";"10";"";""
"532";"74";"ctree";"0.730140658327088";"0.650783132530121";"66.5667166416792";"36501";"38501";"2000";"DBSCAN";"11";"";""
"533";"1";"mlp";"0.5";"0.568846153846154";"98.0509745127436";"1";"2001";"2000";"DBSCAN";"2";"";""
"534";"2";"mlp";"0.5";"0.474090909090909";"98.3508245877061";"501";"2501";"2000";"DBSCAN";"4";"";""
"535";"3";"mlp";"0.5";"0.414411764705882";"97.4512743628186";"1001";"3001";"2000";"DBSCAN";"2";"";""
"536";"4";"mlp";"0.5";"0.5825";"97.6011994002998";"1501";"3501";"2000";"DBSCAN";"2";"";""
"537";"5";"mlp";"0.5";"0.501315789473684";"97.1514242878561";"2001";"4001";"2000";"DBSCAN";"2";"";""
"538";"6";"mlp";"0.5";"0.530333333333333";"97.7511244377811";"2501";"4501";"2000";"DBSCAN";"3";"";""
"539";"7";"mlp";"0.5";"0.413928571428572";"95.8020989505247";"3001";"5001";"2000";"DBSCAN";"4";"";""
"540";"8";"mlp";"0.5";"0.5975";"95.8020989505247";"3501";"5501";"2000";"DBSCAN";"2";"";""
"541";"9";"mlp";"0.5";"0.500789473684211";"97.1514242878561";"4001";"6001";"2000";"DBSCAN";"2";"";""
"542";"10";"mlp";"0.5";"0.475714285714286";"95.8020989505247";"4501";"6501";"2000";"DBSCAN";"2";"";""
"543";"11";"mlp";"0.5";"0.506363636363636";"96.7016491754123";"5001";"7001";"2000";"DBSCAN";"3";"";""
"544";"12";"mlp";"0.5";"0.513181818181819";"96.7016491754123";"5501";"7501";"2000";"DBSCAN";"2";"";""
"545";"13";"mlp";"0.5";"0.385";"97.4512743628186";"6001";"8001";"2000";"DBSCAN";"3";"";""
"546";"14";"mlp";"0.5";"0.507916666666667";"96.4017991004498";"6501";"8501";"2000";"DBSCAN";"3";"";""
"547";"15";"mlp";"0.5";"0.423620689655172";"95.6521739130435";"7001";"9001";"2000";"DBSCAN";"4";"";""
"548";"16";"mlp";"0.5";"0.551785714285714";"95.8020989505247";"7501";"9501";"2000";"DBSCAN";"4";"";""
"549";"17";"mlp";"0.5";"0.419705882352941";"94.9025487256372";"8001";"10001";"2000";"DBSCAN";"3";"";""
"550";"18";"mlp";"0.5";"0.587258064516129";"95.3523238380809";"8501";"10501";"2000";"DBSCAN";"3";"";""
"551";"19";"mlp";"0.5";"0.516904761904762";"96.8515742128936";"9001";"11001";"2000";"DBSCAN";"3";"";""
"552";"20";"mlp";"0.5";"0.437424242424243";"95.0524737631184";"9501";"11501";"2000";"DBSCAN";"3";"";""
"553";"21";"mlp";"0.5";"0.563571428571428";"95.8020989505247";"10001";"12001";"2000";"DBSCAN";"3";"";""
"554";"22";"mlp";"0.5";"0.442692307692308";"96.1019490254873";"10501";"12501";"2000";"DBSCAN";"4";"";""
"555";"23";"mlp";"0.5";"0.514375";"95.2023988005997";"11001";"13001";"2000";"DBSCAN";"4";"";""
"556";"24";"mlp";"0.5";"0.519";"95.5022488755622";"11501";"13501";"2000";"DBSCAN";"3";"";""
"557";"25";"mlp";"0.5";"0.519333333333333";"95.5022488755622";"12001";"14001";"2000";"DBSCAN";"3";"";""
"558";"26";"mlp";"0.5";"0.487777777777778";"94.6026986506747";"12501";"14501";"2000";"DBSCAN";"2";"";""
"559";"27";"mlp";"0.5";"0.525555555555555";"94.6026986506747";"13001";"15001";"2000";"DBSCAN";"3";"";""
"560";"28";"mlp";"0.5";"0.506363636363636";"93.4032983508246";"13501";"15501";"2000";"DBSCAN";"3";"";""
"561";"29";"mlp";"0.5";"0.431585365853659";"93.8530734632684";"14001";"16001";"2000";"DBSCAN";"3";"";""
"562";"30";"mlp";"0.5";"0.57421568627451";"92.3538230884558";"14501";"16501";"2000";"DBSCAN";"3";"";""
"563";"31";"mlp";"0.5";"0.467075471698113";"92.0539730134932";"15001";"17001";"2000";"DBSCAN";"2";"";""
"564";"32";"mlp";"0.5";"0.50968085106383";"92.9535232383808";"15501";"17501";"2000";"DBSCAN";"2";"";""
"565";"33";"mlp";"0.5";"0.477857142857143";"94.7526236881559";"16001";"18001";"2000";"DBSCAN";"2";"";""
"566";"34";"mlp";"0.5";"0.493139534883721";"93.5532233883059";"16501";"18501";"2000";"DBSCAN";"2";"";""
"567";"35";"mlp";"0.5";"0.538829787234042";"92.9535232383808";"17001";"19001";"2000";"DBSCAN";"5";"";""
"568";"36";"mlp";"0.5";"0.460161290322581";"95.3523238380809";"17501";"19501";"2000";"DBSCAN";"5";"";""
"569";"37";"mlp";"0.5";"0.559736842105263";"94.3028485757121";"18001";"20001";"2000";"DBSCAN";"4";"";""
"570";"38";"mlp";"0.5";"0.384333333333333";"95.5022488755622";"18501";"20501";"2000";"DBSCAN";"3";"";""
"571";"39";"mlp";"0.5";"0.595384615384615";"92.2038980509745";"19001";"21001";"2000";"DBSCAN";"2";"";""
"572";"40";"mlp";"0.5";"0.499594594594595";"94.4527736131934";"19501";"21501";"2000";"DBSCAN";"2";"";""
"573";"41";"mlp";"0.5";"0.4";"91.6041979010495";"20001";"22001";"2000";"DBSCAN";"2";"";""
"574";"42";"mlp";"0.5";"0.570084745762712";"91.1544227886057";"20501";"22501";"2000";"DBSCAN";"2";"";""
"575";"43";"mlp";"0.5";"0.668571428571429";"95.8020989505247";"21001";"23001";"2000";"DBSCAN";"2";"";""
"576";"44";"mlp";"0.5";"0.461666666666667";"96.4017991004498";"21501";"23501";"2000";"DBSCAN";"2";"";""
"577";"45";"mlp";"0.5";"0.50948275862069";"95.6521739130435";"22001";"24001";"2000";"DBSCAN";"2";"";""
"578";"46";"mlp";"0.766232503888025";"0.726250000000001";"77.9610194902549";"22501";"24501";"2000";"DBSCAN";"5";"";""
"579";"47";"mlp";"0.575868055555556";"0.598703703703703";"95.0524737631184";"23001";"25001";"2000";"DBSCAN";"5";"";""
"580";"48";"mlp";"0.5";"0.246388888888889";"89.2053973013493";"23501";"25501";"2000";"DBSCAN";"5";"";""
"581";"49";"mlp";"0.5";"0.803333333333333";"88.3058470764618";"24001";"26001";"2000";"DBSCAN";"5";"";""
"582";"50";"mlp";"0.5";"0.579";"97.0014992503748";"24501";"26501";"2000";"DBSCAN";"2";"";""
"583";"51";"mlp";"0.5";"0.261818181818182";"96.7016491754123";"25001";"27001";"2000";"DBSCAN";"2";"";""
"584";"52";"mlp";"0.5";"0.566951219512195";"93.8530734632684";"25501";"27501";"2000";"DBSCAN";"2";"";""
"585";"53";"mlp";"0.798118132938518";"0.775975609756097";"88.7556221889055";"26001";"28001";"2000";"DBSCAN";"5";"";""
"586";"54";"mlp";"0.683382342645103";"0.650434782608696";"93.2533733133433";"26501";"28501";"2000";"DBSCAN";"6";"";""
"587";"55";"mlp";"0.491527241527242";"0.512027027027027";"91.1544227886057";"27001";"29001";"2000";"DBSCAN";"6";"";""
"588";"56";"mlp";"0.5";"0.477402597402597";"76.9115442278861";"27501";"29501";"2000";"DBSCAN";"6";"";""
"589";"57";"mlp";"0.5";"0.409065040650406";"81.5592203898051";"28001";"30001";"2000";"DBSCAN";"2";"";""
"590";"58";"mlp";"0.5";"0.644876543209877";"87.856071964018";"28501";"30501";"2000";"DBSCAN";"3";"";""
"591";"59";"mlp";"0.5";"0.502758620689655";"91.304347826087";"29001";"31001";"2000";"DBSCAN";"4";"";""
"592";"60";"mlp";"0.5";"0.32588";"81.2593703148426";"29501";"31501";"2000";"DBSCAN";"6";"";""
"593";"61";"mlp";"0.5";"0.57347389558233";"62.6686656671664";"30001";"32001";"2000";"DBSCAN";"5";"";""
"594";"62";"mlp";"0.5";"0.610970149253731";"89.9550224887556";"30501";"32501";"2000";"DBSCAN";"4";"";""
"595";"63";"mlp";"0.5";"0.503536585365854";"93.8530734632684";"31001";"33001";"2000";"DBSCAN";"2";"";""
"596";"64";"mlp";"0.5";"0.504761904761905";"93.7031484257871";"31501";"33501";"2000";"DBSCAN";"2";"";""
"597";"65";"mlp";"0.5";"0.506714285714286";"94.7526236881559";"32001";"34001";"2000";"DBSCAN";"3";"";""
"598";"66";"mlp";"0.5";"0.5103125";"95.2023988005997";"32501";"34501";"2000";"DBSCAN";"3";"";""
"599";"67";"mlp";"0.5";"0.486489361702127";"92.9535232383808";"33001";"35001";"2000";"DBSCAN";"3";"";""
"600";"68";"mlp";"0.5";"0.482222222222222";"91.904047976012";"33501";"35501";"2000";"DBSCAN";"3";"";""
"601";"69";"mlp";"0.5";"0.499761904761905";"90.5547226386807";"34001";"36001";"2000";"DBSCAN";"2";"";""
"602";"70";"mlp";"0.858343554861731";"0.834830508474576";"92.2038980509745";"34501";"36501";"2000";"DBSCAN";"3";"";""
"603";"71";"mlp";"0.890266093203516";"0.839225352112677";"89.2053973013493";"35001";"37001";"2000";"DBSCAN";"7";"";""
"604";"72";"mlp";"0.776108973726612";"0.725275229357798";"81.2593703148426";"35501";"37501";"2000";"DBSCAN";"7";"";""
"605";"73";"mlp";"0.661748463061373";"0.610333333333333";"62.6686656671664";"36001";"38001";"2000";"DBSCAN";"10";"";""
"606";"74";"mlp";"0.602001306662055";"0.570783132530121";"62.5187406296852";"36501";"38501";"2000";"DBSCAN";"11";"";""
"607";"1";"mlpe";"0.5";"0.568846153846154";"98.0509745127436";"1";"2001";"2000";"DBSCAN";"2";"";""
"608";"2";"mlpe";"0.5";"0.474090909090909";"98.3508245877061";"501";"2501";"2000";"DBSCAN";"4";"";""
"609";"3";"mlpe";"0.5";"0.414411764705882";"97.4512743628186";"1001";"3001";"2000";"DBSCAN";"2";"";""
"610";"4";"mlpe";"0.5";"0.5825";"97.6011994002998";"1501";"3501";"2000";"DBSCAN";"2";"";""
"611";"5";"mlpe";"0.5";"0.501315789473684";"97.1514242878561";"2001";"4001";"2000";"DBSCAN";"2";"";""
"612";"6";"mlpe";"0.5";"0.530333333333333";"97.7511244377811";"2501";"4501";"2000";"DBSCAN";"3";"";""
"613";"7";"mlpe";"0.5";"0.413928571428572";"95.8020989505247";"3001";"5001";"2000";"DBSCAN";"4";"";""
"614";"8";"mlpe";"0.5";"0.5975";"95.8020989505247";"3501";"5501";"2000";"DBSCAN";"2";"";""
"615";"9";"mlpe";"0.5";"0.500789473684211";"97.1514242878561";"4001";"6001";"2000";"DBSCAN";"2";"";""
"616";"10";"mlpe";"0.5";"0.475714285714286";"95.8020989505247";"4501";"6501";"2000";"DBSCAN";"2";"";""
"617";"11";"mlpe";"0.5";"0.506363636363636";"96.7016491754123";"5001";"7001";"2000";"DBSCAN";"3";"";""
"618";"12";"mlpe";"0.5";"0.513181818181819";"96.7016491754123";"5501";"7501";"2000";"DBSCAN";"2";"";""
"619";"13";"mlpe";"0.5";"0.385";"97.4512743628186";"6001";"8001";"2000";"DBSCAN";"3";"";""
"620";"14";"mlpe";"0.5";"0.507916666666667";"96.4017991004498";"6501";"8501";"2000";"DBSCAN";"3";"";""
"621";"15";"mlpe";"0.5";"0.423620689655172";"95.6521739130435";"7001";"9001";"2000";"DBSCAN";"4";"";""
"622";"16";"mlpe";"0.5";"0.551785714285714";"95.8020989505247";"7501";"9501";"2000";"DBSCAN";"4";"";""
"623";"17";"mlpe";"0.5";"0.419705882352941";"94.9025487256372";"8001";"10001";"2000";"DBSCAN";"3";"";""
"624";"18";"mlpe";"0.5";"0.587258064516129";"95.3523238380809";"8501";"10501";"2000";"DBSCAN";"3";"";""
"625";"19";"mlpe";"0.5";"0.516904761904762";"96.8515742128936";"9001";"11001";"2000";"DBSCAN";"3";"";""
"626";"20";"mlpe";"0.5";"0.437424242424243";"95.0524737631184";"9501";"11501";"2000";"DBSCAN";"3";"";""
"627";"21";"mlpe";"0.5";"0.563571428571428";"95.8020989505247";"10001";"12001";"2000";"DBSCAN";"3";"";""
"628";"22";"mlpe";"0.5";"0.442692307692308";"96.1019490254873";"10501";"12501";"2000";"DBSCAN";"4";"";""
"629";"23";"mlpe";"0.5";"0.514375";"95.2023988005997";"11001";"13001";"2000";"DBSCAN";"4";"";""
"630";"24";"mlpe";"0.5";"0.519";"95.5022488755622";"11501";"13501";"2000";"DBSCAN";"3";"";""
"631";"25";"mlpe";"0.5";"0.519333333333333";"95.5022488755622";"12001";"14001";"2000";"DBSCAN";"3";"";""
"632";"26";"mlpe";"0.5";"0.487777777777778";"94.6026986506747";"12501";"14501";"2000";"DBSCAN";"2";"";""
"633";"27";"mlpe";"0.5";"0.525555555555555";"94.6026986506747";"13001";"15001";"2000";"DBSCAN";"3";"";""
"634";"28";"mlpe";"0.5";"0.506363636363636";"93.4032983508246";"13501";"15501";"2000";"DBSCAN";"3";"";""
"635";"29";"mlpe";"0.672523961661342";"0.616707317073171";"93.8530734632684";"14001";"16001";"2000";"DBSCAN";"3";"";""
"636";"30";"mlpe";"0.5";"0.57421568627451";"92.3538230884558";"14501";"16501";"2000";"DBSCAN";"3";"";""
"637";"31";"mlpe";"0.5";"0.467075471698113";"92.0539730134932";"15001";"17001";"2000";"DBSCAN";"2";"";""
"638";"32";"mlpe";"0.5";"0.50968085106383";"92.9535232383808";"15501";"17501";"2000";"DBSCAN";"2";"";""
"639";"33";"mlpe";"0.5";"0.477857142857143";"94.7526236881559";"16001";"18001";"2000";"DBSCAN";"2";"";""
"640";"34";"mlpe";"0.5";"0.493139534883721";"93.5532233883059";"16501";"18501";"2000";"DBSCAN";"2";"";""
"641";"35";"mlpe";"0.5";"0.538829787234042";"92.9535232383808";"17001";"19001";"2000";"DBSCAN";"5";"";""
"642";"36";"mlpe";"0.5";"0.460161290322581";"95.3523238380809";"17501";"19501";"2000";"DBSCAN";"5";"";""
"643";"37";"mlpe";"0.5";"0.559736842105263";"94.3028485757121";"18001";"20001";"2000";"DBSCAN";"4";"";""
"644";"38";"mlpe";"0.5";"0.384333333333333";"95.5022488755622";"18501";"20501";"2000";"DBSCAN";"3";"";""
"645";"39";"mlpe";"0.5";"0.595384615384615";"92.2038980509745";"19001";"21001";"2000";"DBSCAN";"2";"";""
"646";"40";"mlpe";"0.5";"0.499594594594595";"94.4527736131934";"19501";"21501";"2000";"DBSCAN";"2";"";""
"647";"41";"mlpe";"0.5";"0.4";"91.6041979010495";"20001";"22001";"2000";"DBSCAN";"2";"";""
"648";"42";"mlpe";"0.5";"0.570084745762712";"91.1544227886057";"20501";"22501";"2000";"DBSCAN";"2";"";""
"649";"43";"mlpe";"0.5";"0.668571428571429";"95.8020989505247";"21001";"23001";"2000";"DBSCAN";"2";"";""
"650";"44";"mlpe";"0.5";"0.461666666666667";"96.4017991004498";"21501";"23501";"2000";"DBSCAN";"2";"";""
"651";"45";"mlpe";"0.5";"0.50948275862069";"95.6521739130435";"22001";"24001";"2000";"DBSCAN";"2";"";""
